6;65;0,05;0;1,97
8,65;72,5;0,05;0,7;1,81
8,65;72,5;0,1;0;2,82
8,65;72,5;0,1;0,1;2,71
8,65;72,5;0,1;0,2;2,61
8,65;72,5;0,1;0,3;2,52
8,65;72,5;0,1;0,4;2,44
8,65;72,5;0,1;0,5;2,37
8,65;72,5;0,1;0,6;2,3
8,65;72,5;0,1;0,7;2,24
8,65;72,5;0,15;0;3,22
8,65;72,5;0,15;0,1;3,08
8,65;72,5;0,15;0,2;2,96
8,65;72,5;0,15;0,3;2,85
8,65;72,5;0,15;0,4;2,75
8,65;72,5;0,15;0,5;2,66
8,65;72,5;0,15;0,6;2,57
8,65;72,5;0,15;0,7;2,5
8,65;72,5;0,2;0;3,42
8,65;72,5;0,2;0,1;3,27
8,65;72,5;0,2;0,2;3,14
8,65;72,5;0,2;0,3;3,02
8,65;72,5;0,2;0,4;2,91
8,65;72,5;0,2;0,5;2,81
8,65;72,5;0,2;0,6;2,72
8,65;72,5;0,2;0,7;2,64
8,65;72,5;0,25;0;3,55
8,65;72,5;0,25;0,1;3,39
8,65;72,5;0,25;0,2;3,25
8,65;72,5;0,25;0,3;3,13
8,65;72,5;0,25;0,4;3,04
8,65;72,5;0,25;0,5;2,91
8,65;72,5;0,25;0,6;2,81
8,65;72,5;0,25;0,7;2,73
8,65;72,5;0,3;0;3,59
8,65;72,5;0,3;0,1;3,44
8,65;72,5;0,3;0,2;3,3
8,65;72,5;0,3;0,3;3,17
8,65;72,5;0,3;0,4;3,08
8,65;72,5;0,3;0,5;3
8,65;72,5;0,3;0,6;2,85
8,65;72,5;0,3;0,7;2,76
8,65;75;0,05;0;2,13
8,65;75;0,05;0,1;2,08
8,65;75;0,05;0,2;2,02
8,65;75;0,05;0,3;1,98
8,65;75;0,05;0,4;1,93
8,65;75;0,05;0,5;1,89
8,65;75;0,05;0,6;1,86
8,65;75;0,05;0,7;1,82
8,65;75;0,1;0;2,77
8,65;75;0,1;0,1;2,67
8,65;75;0,1;0,2;2,59
8,65;75;0,1;0,3;2,51
8,65;75;0,1;0,4;2,44
8,65;75;0,1;0,5;2,37
8,65;75;0,1;0,6;2,31
8,65;75;0,1;0,7;2,26
8,65;75;0,15;0;3,13
8,65;75;0,15;0,1;3,01
8,65;75;0,15;0,2;2,91
8,65;75;0,15;0,3;2,81
8,65;75;0,15;0,4;2,73
8,65;75;0,15;0,5;2,65
8,65;75;0,15;0,6;2,57
8,65;75;0,15;0,7;2,5
8,65;75;0,2;0;3,33
8,65;75;0,2;0,1;3,21
8,65;75;0,2;0,2;3,09
8,65;75;0,2;0,3;2,99
8,65;75;0,2;0,4;2,89
8,65;75;0,2;0,5;2,8
8,65;75;0,2;0,6;2,72
8,65;75;0,2;0,7;2,64
8,65;75;0,25;0;3,44
8,65;75;0,25;0,1;3,31
8,65;75;0,25;0,2;3,19
8,65;75;0,25;0,3;3,08
8,65;75;0,25;0,4;2,98
8,65;75;0,25;0,5;2,88
8,65;75;0,25;0,6;2,8
8,65;75;0,25;0,7;2,72
8,65;75;0,3;0;3,47
8,65;75;0,3;0,1;3,34
8,65;75;0,3;0,2;3,22
8,65;75;0,3;0,3;3,11
8,65;75;0,3;0,4;3,01
8,65;75;0,3;0,5;2,91
8,65;75;0,3;0,6;2,82
8,65;75;0,3;0,7;2,74
10,65;65;0,05;0;2,32
10,65;65;0,05;0,1;2,22
10,65;65;0,05;0,2;2,13
10,65;65;0,05;0,3;2,05
10,65;65;0,05;0,4;1,98
10,65;65;0,05;0,5;1,92
10,65;65;0,05;0,6;1,87
10,65;65;0,05;0,7;1,82
10,65;65;0,1;0;3,23
10,65;65;0,1;0,1;3,05
10,65;65;0,1;0,2;2,89
10,65;65;0,1;0,3;2,75
10,65;65;0,1;0,4;2,63
10,65;65;0,1;0,5;2,52
10,65;65;0,1;0,6;2,43
10,65;65;0,1;0,7;2,34
10,65;65;0,15;0;3,79
10,65;65;0,15;0,1;3,55
10,65;65;0,15;0,2;3,35
10,65;65;0,15;0,3;3,17
10,65;65;0,15;0,4;3,02
10,65;65;0,15;0,5;2,89
10,65;65;0,15;0,6;2,77
10,65;65;0,15;0,7;2,66
10,65;65;0,2;0;4,22
10,65;65;0,2;0,1;3,94
10,65;65;0,2;0,2;3,7
10,65;65;0,2;0,3;3,5
10,65;65;0,2;0,4;3,32
10,65;65;0,2;0,5;3,16
10,65;65;0,2;0,6;3,02
10,65;65;0,2;0,7;2,9
10,65;65;0,25;0;4,5
10,65;65;0,25;0,1;4,19
10,65;65;0,25;0,2;3,93
10,65;65;0,25;0,3;3,7
10,65;65;0,25;0,4;3,51
10,65;65;0,25;0,5;3,33
10,65;65;0,25;0,6;3,18
10,65;65;0,25;0,7;3,04
10,65;65;0,3;0;4,56
10,65;65;0,3;0,1;4,25
10,65;65;0,3;0,2;3,99
10,65;65;0,3;0,3;3,77
10,65;65;0,3;0,4;3,57
10,65;65;0,3;0,5;3,39
10,65;65;0,3;0,6;3,24
10,65;65;0,3;0,7;3,1
10,65;67,5;0,05;0;2,31
10,65;67,5;0,05;0,1;2,22
10,65;67,5;0,05;0,2;2,13
10,65;67,5;0,05;0,3;2,06
10,65;67,5;0,05;0,4;2
10,65;67,5;0,05;0,5;1,94
10,65;67,5;0,05;0,6;1,89
10,65;67,5;0,05;0,7;1,84
10,65;67,5;0,1;0;3,17
10,65;67,5;0,1;0,1;3
10,65;67,5;0,1;0,2;2,85
10,65;67,5;0,1;0,3;2,73
10,65;67,5;0,1;0,4;2,61
10,65;67,5;0,1;0,5;2,51
10,65;67,5;0,1;0,6;2,42
10,65;67,5;0,1;0,7;2,34
10,65;67,5;0,15;0;3,71
10,65;67,5;0,15;0,1;3,5
10,65;67,5;0,15;0,2;3,32
10,65;67,5;0,15;0,3;3,16
10,65;67,5;0,15;0,4;3,01
10,65;67,5;0,15;0,5;2,89
10,65;67,5;0,15;0,6;2,78
10,65;67,5;0,15;0,7;2,68
10,65;67,5;0,2;0;4,05
10,65;67,5;0,2;0,1;3,81
10,65;67,5;0,2;0,2;3,6
10,65;67,5;0,2;0,3;3,42
10,65;67,5;0,2;0,4;3,26
10,65;67,5;0,2;0,5;3,11
10,65;67,5;0,2;0,6;2,99
10,65;67,5;0,2;0,7;2,87
10,65;67,5;0,25;0;4,29
10,65;67,5;0,25;0,1;4,03
10,65;67,5;0,25;0,2;3,8
10,65;67,5;0,25;0,3;3,61
10,65;67,5;0,25;0,4;3,43
10,65;67,5;0,25;0,5;3,28
10,65;67,5;0,25;0,6;3,14
10,65;67,5;0,25;0,7;3,02
10,65;67,5;0,3;0;4,57
10,65;67,5;0,3;0,1;4,24
10,65;67,5;0,3;0,2;4
10,65;67,5;0,3;0,3;3,78
10,65;67,5;0,3;0,4;3,59
10,65;67,5;0,3;0,5;3,43
10,65;67,5;0,3;0,6;3,27
10,65;67,5;0,3;0,7;3,14
10,65;70;0,05;0;2,29
10,65;70;0,05;0,1;2,21
10,65;70;0,05;0,2;2,13
10,65;70;0,05;0,3;2,06
10,65;70;0,05;0,4;2
10,65;70;0,05;0,5;1,95
10,65;70;0,05;0,6;1,9
10,65;70;0,05;0,7;1,86
10,65;70;0,1;0;3,15
10,65;70;0,1;0,1;3
10,65;70;0,1;0,2;2,87
10,65;70;0,1;0,3;2,75
10,65;70;0,1;0,4;2,65
10,65;70;0,1;0,5;2,55
10,65;70;0,1;0,6;2,47
10,65;70;0,1;0,7;2,39
10,65;70;0,15;0;3,68
10,65;70;0,15;0,1;3,48
10,65;70;0,15;0,2;3,31
10,65;70;0,15;0,3;3,17
10,65;70;0,15;0,4;3,03
10,65;70;0,15;0,5;2,91
10,65;70;0,15;0,6;2,81
10,65;70;0,15;0,7;2,71
10,65;70;0,2;0;4,01
10,65;70;0,2;0,1;3,79
10,65;70;0,2;0,2;3,6
10,65;70;0,2;0,3;3,43
10,65;70;0,2;0,4;3,27
10,65;70;0,2;0,5;3,14
10,65;70;0,2;0,6;3,02
10,65;70;0,2;0,7;2,91
10,65;70;0,25;0;4,16
10,65;70;0,25;0,1;3,93
10,65;70;0,25;0,2;3,73
10,65;70;0,25;0,3;3,55
10,65;70;0,25;0,4;3,4
10,65;70;0,25;0,5;3,25
10,65;70;0,25;0,6;3,13
10,65;70;0,25;0,7;3,01
10,65;70;0,3;0;4,3
10,65;70;0,3;0,1;4,07
10,65;70;0,3;0,2;3,86
10,65;70;0,3;0,3;3,68
10,65;70;0,3;0,4;3,52
10,65;70;0,3;0,5;3,37
10,65;70;0,3;0,6;3,24
10,65;70;0,3;0,7;3,12
10,65;72,5;0,05;0;2,27
10,65;72,5;0,05;0,1;2,2
10,65;72,5;0,05;0,2;2,13
10,65;72,5;0,05;0,3;2,07
10,65;72,5;0,05;0,4;2,02
10,65;72,5;0,05;0,5;1,97
10,65;72,5;0,05;0,6;1,92
10,65;72,5;0,05;0,7;1,88
10,65;72,5;0,1;0;3,06
10,65;72,5;0,1;0,1;2,93
10,65;72,5;0,1;0,2;2,82
10,65;72,5;0,1;0,3;2,72
10,65;72,5;0,1;0,4;2,63
10,65;72,5;0,1;0,5;2,54
10,65;72,5;0,1;0,6;2,47
10,65;72,5;0,1;0,7;2,4
10,65;72,5;0,15;0;3,57
10,65;72,5;0,15;0,1;3,41
10,65;72,5;0,15;0,2;3,26
10,65;72,5;0,15;0,3;3,13
10,65;72,5;0,15;0,4;3,01
10,65;72,5;0,15;0,5;2,91
10,65;72,5;0,15;0,6;2,81
10,65;72,5;0,15;0,7;2,72
10,65;72,5;0,2;0;3,86
10,65;72,5;0,2;0,1;3,68
10,65;72,5;0,2;0,2;3,51
10,65;72,5;0,2;0,3;3,37
10,65;72,5;0,2;0,4;3,24
10,65;72,5;0,2;0,5;3,12
10,65;72,5;0,2;0,6;3,01
10,65;72,5;0,2;0,7;2,91
10,65;72,5;0,25;0;4,03
10,65;72,5;0,25;0,1;3,84
10,65;72,5;0,25;0,2;3,67
10,65;72,5;0,25;0,3;3,51
10,65;72,5;0,25;0,4;3,41
10,65;72,5;0,25;0,5;3,25
10,65;72,5;0,25;0,6;3,13
10,65;72,5;0,25;0,7;3,03
10,65;72,5;0,3;0;4,16
10,65;72,5;0,3;0,1;3,96
10,65;72,5;0,3;0,2;3,78
10,65;72,5;0,3;0,3;3,62
10,65;72,5;0,3;0,4;3,5
10,65;72,5;0,3;0,5;3,4
10,65;72,5;0,3;0,6;3,22
10,65;72,5;0,3;0,7;3,11
10,65;75;0,05;0;2,25
10,65;75;0,05;0,1;2,19
10,65;75;0,05;0,2;2,13
10,65;75;0,05;0,3;2,08
10,65;75;0,05;0,4;2,03
10,65;75;0,05;0,5;1,98
10,65;75;0,05;0,6;1,94
10,65;75;0,05;0,7;1,9
10,65;75;0,1;0;3,03
10,65;75;0,1;0,1;2,92
10,65;75;0,1;0,2;2,82
10,65;75;0,1;0,3;2,73
10,65;75;0,1;0,4;2,64
10,65;75;0,1;0,5;2,57
10,65;75;0,1;0,6;2,5
10,65;75;0,1;0,7;2,43
10,65;75;0,15;0;3,51
10,65;75;0,15;0,1;3,37
10,65;75;0,15;0,2;3,25
10,65;75;0,15;0,3;3,13
10,65;75;0,15;0,4;3,03
10,65;75;0,15;0,5;2,93
10,65;75;0,15;0,6;2,84
10,65;75;0,15;0,7;2,76
10,65;75;0,2;0;3,76
10,65;75;0,2;0,1;3,6
10,65;75;0,2;0,2;3,46
10,65;75;0,2;0,3;3,34
10,65;75;0,2;0,4;3,22
10,65;75;0,2;0,5;3,12
10,65;75;0,2;0,6;3,02
10,65;75;0,2;0,7;2,93
10,65;75;0,25;0;3,91
10,65;75;0,25;0,1;3,75
10,65;75;0,25;0,2;3,6
10,65;75;0,25;0,3;3,46
10,65;75;0,25;0,4;3,34
10,65;75;0,25;0,5;3,23
10,65;75;0,25;0,6;3,12
10,65;75;0,25;0,7;3,03
10,65;75;0,3;0;3,97
10,65;75;0,3;0,1;3,81
10,65;75;0,3;0,2;3,66
10,65;75;0,3;0,3;3,52
10,65;75;0,3;0,4;3,4
10,65;75;0,3;0,5;3,28
10,65;75;0,3;0,6;3,17
10,65;75;0,3;0,7;3,07
13,85;65;0,05;0;2,47
13,85;65;0,05;0,1;2,36
13,85;65;0,05;0,2;2,26
13,85;65;0,05;0,3;2,17
13,85;65;0,05;0,4;2,1
13,85;65;0,05;0,5;2,03
13,85;65;0,05;0,6;1,97
13,85;65;0,05;0,7;1,91
13,85;65;0,1;0;3,45
13,85;65;0,1;0,1;3,24
13,85;65;0,1;0,2;3,06
13,85;65;0,1;0,3;2,91
13,85;65;0,1;0,4;2,78
13,85;65;0,1;0,5;2,66
13,85;65;0,1;0,6;2,56
13,85;65;0,1;0,7;2,46
13,85;65;0,15;0;4,4
13,85;65;0,15;0,1;4,09
13,85;65;0,15;0,2;3,83
13,85;65;0,15;0,3;3,61
13,85;65;0,15;0,4;3,42
13,85;65;0,15;0,5;3,25
13,85;65;0,15;0,6;3,1
13,85;65;0,15;0,7;2,97
13,85;65;0,2;0;4,92
13,85;65;0,2;0,1;4,58
13,85;65;0,2;0,2;4,3
13,85;65;0,2;0,3;4,05
13,85;65;0,2;0,4;3,84
13,85;65;0,2;0,5;3,65
13,85;65;0,2;0,6;3,49
13,85;65;0,2;0,7;3,34
13,85;65;0,25;0;5,06
13,85;65;0,25;0,1;4,71
13,85;65;0,25;0,2;4,41
13,85;65;0,25;0,3;4,16
13,85;65;0,25;0,4;3,93
13,85;65;0,25;0,5;3,73
13,85;65;0,25;0,6;3,56
13,85;65;0,25;0,7;3,4
13,85;65;0,3;0;5,45
13,85;65;0,3;0,1;5,04
13,85;65;0,3;0,2;4,69
13,85;65;0,3;0,3;4,39
13,85;65;0,3;0,4;4,13
13,85;65;0,3;0,5;3,9
13,85;65;0,3;0,6;3,71
13,85;65;0,3;0,7;3,53
13,85;67,5;0,05;0;2,43
13,85;67,5;0,05;0,1;2,32
13,85;67,5;0,05;0,2;2,23
13,85;67,5;0,05;0,3;2,15
13,85;67,5;0,05;0,4;2,08
13,85;67,5;0,05;0,5;2,01
13,85;67,5;0,05;0,6;1,95
13,85;67,5;0,05;0,7;1,9
13,85;67,5;0,1;0;3,45
13,85;67,5;0,1;0,1;3,26
13,85;67,5;0,1;0,2;3,09
13,85;67,5;0,1;0,3;2,95
13,85;67,5;0,1;0,4;2,82
13,85;67,5;0,1;0,5;2,71
13,85;67,5;0,1;0,6;2,61
13,85;67,5;0,1;0,7;2,52
13,85;67,5;0,15;0;4,21
13,85;67,5;0,15;0,1;3,94
13,85;67,5;0,15;0,2;3,72
13,85;67,5;0,15;0,3;3,52
13,85;67,5;0,15;0,4;3,35
13,85;67,5;0,15;0,5;3,2
13,85;67,5;0,15;0,6;3,06
13,85;67,5;0,15;0,7;2,94
13,85;67,5;0,2;0;4,57
13,85;67,5;0,2;0,1;4,29
13,85;67,5;0,2;0,2;4,05
13,85;67,5;0,2;0,3;3,83
13,85;67,5;0,2;0,4;3,65
13,85;67,5;0,2;0,5;3,48
13,85;67,5;0,2;0,6;3,33
13,85;67,5;0,2;0,7;3,2
13,85;67,5;0,25;0;5,02
13,85;67,5;0,25;0,1;4,69
13,85;67,5;0,25;0,2;4,4
13,85;67,5;0,25;0,3;4,15
13,85;67,5;0,25;0,4;3,93
13,85;67,5;0,25;0,5;3,74
13,85;67,5;0,25;0,6;3,56
13,85;67,5;0,25;0,7;3,41
13,85;67,5;0,3;0;5,3
13,85;67,5;0,3;0,1;4,86
13,85;67,5;0,3;0,2;4,55
13,85;67,5;0,3;0,3;4,29
13,85;67,5;0,3;0,4;4,06
13,85;67,5;0,3;0,5;3,85
13,85;67,5;0,3;0,6;3,67
13,85;67,5;0,3;0,7;3,51
13,85;70;0,05;0;2,4
13,85;70;0,05;0,1;2,31
13,85;70;0,05;0,2;2,23
13,85;70;0,05;0,3;2,15
13,85;70;0,05;0,4;2,09
13,85;70;0,05;0,5;2,03
13,85;70;0,05;0,6;1,98
13,85;70;0,05;0,7;1,93
13,85;70;0,1;0;3,43
13,85;70;0,1;0,1;3,26
13,85;70;0,1;0,2;3,1
13,85;70;0,1;0,3;2,97
13,85;70;0,1;0,4;2,85
13,85;70;0,1;0,5;2,74
13,85;70;0,1;0,6;2,64
13,85;70;0,1;0,7;2,56
13,85;70;0,15;0;4,14
13,85;70;0,15;0,1;3,9
13,85;70;0,15;0,2;3,69
13,85;70;0,15;0,3;3,51
13,85;70;0,15;0,4;3,35
13,85;70;0,15;0,5;3,21
13,85;70;0,15;0,6;3,08
13,85;70;0,15;0,7;2,97
13,85;70;0,2;0;4,61
13,85;70;0,2;0,1;4,34
13,85;70;0,2;0,2;4,1
13,85;70;0,2;0,3;3,89
13,85;70;0,2;0,4;3,71
13,85;70;0,2;0,5;3,55
13,85;70;0,2;0,6;3,4
13,85;70;0,2;0,7;3,27
13,85;70;0,25;0;4,92
13,85;70;0,25;0,1;4,62
13,85;70;0,25;0,2;4,37
13,85;70;0,25;0,3;4,14
13,85;70;0,25;0,4;3,94
13,85;70;0,25;0,5;3,76
13,85;70;0,25;0,6;3,6
13,85;70;0,25;0,7;3,46
13,85;70;0,3;0;5,08
13,85;70;0,3;0,1;4,77
13,85;70;0,3;0,2;4,51
13,85;70;0,3;0,3;4,27
13,85;70;0,3;0,4;4,06
13,85;70;0,3;0,5;3,88
13,85;70;0,3;0,6;3,71
13,85;70;0,3;0,7;3,55
13,85;72,5;0,05;0;2,41
13,85;72,5;0,05;0,1;2,32
13,85;72,5;0,05;0,2;2,25
13,85;72,5;0,05;0,3;2,18
13,85;72,5;0,05;0,4;2,12
13,85;72,5;0,05;0,5;2,07
13,85;72,5;0,05;0,6;2,01
13,85;72,5;0,05;0,7;1,97
13,85;72,5;0,1;0;3,37
13,85;72,5;0,1;0,1;3,22
13,85;72,5;0,1;0,2;3,09
13,85;72,5;0,1;0,3;2,97
13,85;72,5;0,1;0,4;2,86
13,85;72,5;0,1;0,5;2,77
13,85;72,5;0,1;0,6;2,68
13,85;72,5;0,1;0,7;2,6
13,85;72,5;0,15;0;4,04
13,85;72,5;0,15;0,1;3,83
13,85;72,5;0,15;0,2;3,65
13,85;72,5;0,15;0,3;3,5
13,85;72,5;0,15;0,4;3,35
13,85;72,5;0,15;0,5;3,22
13,85;72,5;0,15;0,6;3,11
13,85;72,5;0,15;0,7;3
13,85;72,5;0,2;0;4,44
13,85;72,5;0,2;0,1;4,21
13,85;72,5;0,2;0,2;4
13,85;72,5;0,2;0,3;3,82
13,85;72,5;0,2;0,4;3,66
13,85;72,5;0,2;0,5;3,51
13,85;72,5;0,2;0,6;3,37
13,85;72,5;0,2;0,7;3,25
13,85;72,5;0,25;0;4,78
13,85;72,5;0,25;0,1;4,51
13,85;72,5;0,25;0,2;4,28
13,85;72,5;0,25;0,3;4,07
13,85;72,5;0,25;0,4;3,92
13,85;72,5;0,25;0,5;3,74
13,85;72,5;0,25;0,6;3,56
13,85;72,5;0,25;0,7;3,42
13,85;72,5;0,3;0;4,88
13,85;72,5;0,3;0,1;4,62
13,85;72,5;0,3;0,2;4,38
13,85;72,5;0,3;0,3;4,17
13,85;72,5;0,3;0,4;4,02
13,85;72,5;0,3;0,5;3,88
13,85;72,5;0,3;0,6;3,65
13,85;72,5;0,3;0,7;3,51
13,85;75;0,05;0;2,38
13,85;75;0,05;0,1;2,31
13,85;75;0,05;0,2;2,25
13,85;75;0,05;0,3;2,19
13,85;75;0,05;0,4;2,13
13,85;75;0,05;0,5;2,08
13,85;75;0,05;0,6;2,04
13,85;75;0,05;0,7;1,99
13,85;75;0,1;0;3,27
13,85;75;0,1;0,1;3,15
13,85;75;0,1;0,2;3,04
13,85;75;0,1;0,3;2,94
13,85;75;0,1;0,4;2,84
13,85;75;0,1;0,5;2,76
13,85;75;0,1;0,6;2,68
13,85;75;0,1;0,7;2,6
13,85;75;0,15;0;3,9
13,85;75;0,15;0,1;3,73
13,85;75;0,15;0,2;3,59
13,85;75;0,15;0,3;3,45
13,85;75;0,15;0,4;3,33
13,85;75;0,15;0,5;3,22
13,85;75;0,15;0,6;3,11
13,85;75;0,15;0,7;3,02
13,85;75;0,2;0;4,28
13,85;75;0,2;0,1;4,09
13,85;75;0,2;0,2;3,92
13,85;75;0,2;0,3;3,76
13,85;75;0,2;0,4;3,62
13,85;75;0,2;0,5;3,48
13,85;75;0,2;0,6;3,36
13,85;75;0,2;0,7;3,25
13,85;75;0,25;0;4,57
13,85;75;0,25;0,1;4,36
13,85;75;0,25;0,2;4,16
13,85;75;0,25;0,3;3,99
13,85;75;0,25;0,4;3,83
13,85;75;0,25;0,5;3,69
13,85;75;0,25;0,6;3,55
13,85;75;0,25;0,7;3,43
13,85;75;0,3;0;4,66
13,85;75;0,3;0,1;4,44
13,85;75;0,3;0,2;4,24
13,85;75;0,3;0,3;4,07
13,85;75;0,3;0,4;3,9
13,85;75;0,3;0,5;3,76
13,85;75;0,3;0,6;3,62
13,85;75;0,3;0,7;3,49
